"","CommonName","locationAbbr","photoDateTime","photoName","visitDateTime","activeStart","activeEnd","firstPhotoDate","lastPhotoDate","visitID","date"
"54840","Empty","D02-BMT2",2019-01-23 23:37:22,"VID1302-00055.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54841","Empty","D02-BMT2",2019-01-23 23:37:22,"VID1302-00055.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54842","Empty","D02-BMT2",2019-01-23 23:37:53,"VID1302-00056.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54843","Empty","D02-BMT2",2019-01-23 23:37:53,"VID1302-00056.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54844","Empty","D02-BMT2",2019-01-23 23:38:46,"VID1302-00057.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54845","Empty","D02-BMT2",2019-01-23 23:38:46,"VID1302-00057.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54846","Empty","D02-BMT2",2019-01-23 23:39:24,"VID1302-00058.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54847","Empty","D02-BMT2",2019-01-23 23:39:24,"VID1302-00058.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54848","Empty","D02-BMT2",2019-01-23 23:40:01,"VID1302-00059.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54849","Empty","D02-BMT2",2019-01-23 23:40:01,"VID1302-00059.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54850","Empty","D02-BMT2",2019-01-23 23:40:29,"VID1302-00060.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54851","Empty","D02-BMT2",2019-01-23 23:40:29,"VID1302-00060.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54852","Empty","D02-BMT2",2019-01-23 23:41:19,"VID1302-00061.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54853","Empty","D02-BMT2",2019-01-23 23:41:19,"VID1302-00061.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54854","Empty","D02-BMT2",2019-01-23 23:42:04,"VID1302-00062.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54855","Empty","D02-BMT2",2019-01-23 23:42:04,"VID1302-00062.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54856","Empty","D02-BMT2",2019-01-23 23:42:33,"VID1302-00063.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54857","Empty","D02-BMT2",2019-01-23 23:42:33,"VID1302-00063.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54858","Empty","D02-BMT2",2019-01-23 23:43:03,"VID1302-00064.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54859","Empty","D02-BMT2",2019-01-23 23:43:03,"VID1302-00064.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54860","Empty","D02-BMT2",2019-01-23 23:43:33,"VID1302-00065.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54861","Empty","D02-BMT2",2019-01-23 23:43:33,"VID1302-00065.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54862","Empty","D02-BMT2",2019-01-23 23:44:06,"VID1302-00066.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54863","Empty","D02-BMT2",2019-01-23 23:44:06,"VID1302-00066.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54864","Empty","D02-BMT2",2019-01-23 23:44:38,"VID1302-00067.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54865","Empty","D02-BMT2",2019-01-23 23:44:38,"VID1302-00067.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54866","Empty","D02-BMT2",2019-01-23 23:45:07,"VID1302-00068.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54867","Empty","D02-BMT2",2019-01-23 23:45:07,"VID1302-00068.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54868","Empty","D02-BMT2",2019-01-23 23:45:42,"VID1302-00069.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54869","Empty","D02-BMT2",2019-01-23 23:45:42,"VID1302-00069.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54870","Empty","D02-BMT2",2019-01-23 23:46:12,"VID1302-00070.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54871","Empty","D02-BMT2",2019-01-23 23:46:12,"VID1302-00070.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54872","Empty","D02-BMT2",2019-01-23 23:47:05,"VID1302-00071.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54873","Empty","D02-BMT2",2019-01-23 23:47:05,"VID1302-00071.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54874","Empty","D02-BMT2",2019-01-23 23:47:38,"VID1302-00072.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54875","Empty","D02-BMT2",2019-01-23 23:47:38,"VID1302-00072.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54876","Empty","D02-BMT2",2019-01-23 23:48:14,"VID1302-00073.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54877","Empty","D02-BMT2",2019-01-23 23:48:14,"VID1302-00073.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54878","Empty","D02-BMT2",2019-01-23 23:48:47,"VID1302-00074.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54879","Empty","D02-BMT2",2019-01-23 23:48:47,"VID1302-00074.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54880","Empty","D02-BMT2",2019-01-23 23:49:47,"VID1302-00075.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54881","Empty","D02-BMT2",2019-01-23 23:49:47,"VID1302-00075.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54882","Empty","D02-BMT2",2019-01-23 23:50:21,"VID1302-00076.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54883","Empty","D02-BMT2",2019-01-23 23:50:21,"VID1302-00076.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54884","Empty","D02-BMT2",2019-01-23 23:50:53,"VID1302-00077.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54885","Empty","D02-BMT2",2019-01-23 23:50:53,"VID1302-00077.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54886","Empty","D02-BMT2",2019-01-23 23:51:23,"VID1302-00078.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54887","Empty","D02-BMT2",2019-01-23 23:51:23,"VID1302-00078.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54888","Empty","D02-BMT2",2019-01-23 23:51:53,"VID1302-00079.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54889","Empty","D02-BMT2",2019-01-23 23:51:53,"VID1302-00079.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54890","Empty","D02-BMT2",2019-01-23 23:52:37,"VID1302-00080.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54891","Empty","D02-BMT2",2019-01-23 23:52:37,"VID1302-00080.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54892","Empty","D02-BMT2",2019-01-23 23:53:06,"VID1302-00081.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54893","Empty","D02-BMT2",2019-01-23 23:53:06,"VID1302-00081.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54894","Empty","D02-BMT2",2019-01-23 23:53:43,"VID1302-00082.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54895","Empty","D02-BMT2",2019-01-23 23:53:43,"VID1302-00082.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54896","Empty","D02-BMT2",2019-01-23 23:54:14,"VID1302-00083.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54897","Empty","D02-BMT2",2019-01-23 23:54:14,"VID1302-00083.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54898","Empty","D02-BMT2",2019-01-23 23:55:12,"VID1302-00084.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54899","Empty","D02-BMT2",2019-01-23 23:55:12,"VID1302-00084.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54900","Empty","D02-BMT2",2019-01-23 23:55:42,"VID1302-00085.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54901","Empty","D02-BMT2",2019-01-23 23:55:42,"VID1302-00085.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54902","Empty","D02-BMT2",2019-01-23 23:56:32,"VID1302-00086.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54903","Empty","D02-BMT2",2019-01-23 23:56:32,"VID1302-00086.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54904","Empty","D02-BMT2",2019-01-23 23:57:02,"VID1302-00087.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54905","Empty","D02-BMT2",2019-01-23 23:57:02,"VID1302-00087.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54906","Empty","D02-BMT2",2019-01-23 23:57:37,"VID1302-00088.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54907","Empty","D02-BMT2",2019-01-23 23:57:37,"VID1302-00088.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54908","Empty","D02-BMT2",2019-01-23 23:58:06,"VID1302-00089.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54909","Empty","D02-BMT2",2019-01-23 23:58:06,"VID1302-00089.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54910","Empty","D02-BMT2",2019-01-23 23:58:38,"VID1302-00090.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54911","Empty","D02-BMT2",2019-01-23 23:58:38,"VID1302-00090.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54912","Empty","D02-BMT2",2019-01-23 23:59:11,"VID1302-00091.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54913","Empty","D02-BMT2",2019-01-23 23:59:11,"VID1302-00091.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54914","Empty","D02-BMT2",2019-01-23 23:59:41,"VID1302-00092.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54915","Empty","D02-BMT2",2019-01-23 23:59:41,"VID1302-00092.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-23
"54916","Empty","D02-BMT2",2019-01-24 00:00:11,"VID1302-00093.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54917","Empty","D02-BMT2",2019-01-24 00:00:11,"VID1302-00093.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54918","Empty","D02-BMT2",2019-01-24 00:00:41,"VID1302-00094.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54919","Empty","D02-BMT2",2019-01-24 00:00:41,"VID1302-00094.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54920","Empty","D02-BMT2",2019-01-24 00:01:13,"VID1302-00095.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54921","Empty","D02-BMT2",2019-01-24 00:01:13,"VID1302-00095.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54922","Empty","D02-BMT2",2019-01-24 00:01:43,"VID1302-00096.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54923","Empty","D02-BMT2",2019-01-24 00:01:43,"VID1302-00096.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54924","Empty","D02-BMT2",2019-01-24 00:02:20,"VID1302-00097.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54925","Empty","D02-BMT2",2019-01-24 00:02:20,"VID1302-00097.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54926","Empty","D02-BMT2",2019-01-24 00:02:54,"VID1302-00098.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54927","Empty","D02-BMT2",2019-01-24 00:02:54,"VID1302-00098.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54928","Empty","D02-BMT2",2019-01-24 00:03:23,"VID1302-00099.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54929","Empty","D02-BMT2",2019-01-24 00:03:23,"VID1302-00099.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54930","Empty","D02-BMT2",2019-01-24 00:04:01,"VID1302-00100.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54931","Empty","D02-BMT2",2019-01-24 00:04:01,"VID1302-00100.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54932","Empty","D02-BMT2",2019-01-24 00:04:31,"VID1302-00101.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54933","Empty","D02-BMT2",2019-01-24 00:04:31,"VID1302-00101.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54934","Empty","D02-BMT2",2019-01-24 00:05:09,"VID1302-00102.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54935","Empty","D02-BMT2",2019-01-24 00:05:09,"VID1302-00102.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54936","Empty","D02-BMT2",2019-01-24 00:05:46,"VID1302-00103.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54937","Empty","D02-BMT2",2019-01-24 00:05:46,"VID1302-00103.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54938","Empty","D02-BMT2",2019-01-24 00:06:19,"VID1302-00104.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54939","Empty","D02-BMT2",2019-01-24 00:06:19,"VID1302-00104.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54940","Empty","D02-BMT2",2019-01-24 00:06:54,"VID1302-00105.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54941","Empty","D02-BMT2",2019-01-24 00:06:54,"VID1302-00105.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54942","Empty","D02-BMT2",2019-01-24 00:07:24,"VID1302-00106.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54943","Empty","D02-BMT2",2019-01-24 00:07:24,"VID1302-00106.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54944","Empty","D02-BMT2",2019-01-24 00:08:08,"VID1302-00107.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54945","Empty","D02-BMT2",2019-01-24 00:08:08,"VID1302-00107.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54946","Empty","D02-BMT2",2019-01-24 00:08:39,"VID1302-00108.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54947","Empty","D02-BMT2",2019-01-24 00:08:39,"VID1302-00108.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54948","Empty","D02-BMT2",2019-01-24 00:09:08,"VID1302-00109.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54949","Empty","D02-BMT2",2019-01-24 00:09:08,"VID1302-00109.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54950","Empty","D02-BMT2",2019-01-24 00:09:38,"VID1302-00110.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54951","Empty","D02-BMT2",2019-01-24 00:09:38,"VID1302-00110.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54952","Empty","D02-BMT2",2019-01-24 00:10:08,"VID1302-00111.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54953","Empty","D02-BMT2",2019-01-24 00:10:08,"VID1302-00111.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54954","Empty","D02-BMT2",2019-01-24 00:10:42,"VID1302-00112.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54955","Empty","D02-BMT2",2019-01-24 00:10:42,"VID1302-00112.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54956","Empty","D02-BMT2",2019-01-24 00:11:18,"VID1302-00113.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"54957","Empty","D02-BMT2",2019-01-24 00:11:18,"VID1302-00113.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
